71.61	24.7074	48.2482	-1.04472	0.633465
71.62	24.6969	48.2546	-1.04514	0.633423
71.63	24.6865	48.2609	-1.04555	0.633381
71.64	24.676	48.2672	-1.04597	0.633339
71.65	24.6656	48.2736	-1.04639	0.633296
71.66	24.6551	48.2799	-1.0468	0.633254
71.67	24.6446	48.2862	-1.04722	0.633212
71.68	24.6341	48.2926	-1.04764	0.633169
71.69	24.6237	48.2989	-1.04805	0.633127
71.7	24.6132	48.3052	-1.04847	0.633084
71.71	24.6027	48.3116	-1.04889	0.633042
71.72	24.5922	48.3179	-1.04931	0.632999
71.73	24.5817	48.3242	-1.04973	0.632956
71.74	24.5712	48.3305	-1.05015	0.632914
71.75	24.5607	48.3369	-1.05057	0.632871
71.76	24.5502	48.3432	-1.05099	0.632828
71.77	24.5397	48.3495	-1.05141	0.632785
71.78	24.5292	48.3559	-1.05183	0.632742
71.79	24.5187	48.3622	-1.05225	0.632699
71.8	24.5081	48.3685	-1.05267	0.632656
71.81	24.4976	48.3748	-1.05309	0.632612
71.82	24.4871	48.3812	-1.05352	0.632569
71.83	24.4765	48.3875	-1.05394	0.632526
71.84	24.466	48.3938	-1.05436	0.632482
71.85	24.4554	48.4001	-1.05479	0.632439
71.86	24.4449	48.4065	-1.05521	0.632395
71.87	24.4343	48.4128	-1.05563	0.632352
71.88	24.4238	48.4191	-1.05606	0.632308
71.89	24.4132	48.4254	-1.05648	0.632264
71.9	24.4026	48.4318	-1.05691	0.63222
71.91	24.3921	48.4381	-1.05733	0.632176
71.92	24.3815	48.4444	-1.05776	0.632132
71.93	24.3709	48.4507	-1.05819	0.632088
71.94	24.3603	48.457	-1.05861	0.632044
71.95	24.3497	48.4634	-1.05904	0.632
71.96	24.3392	48.4697	-1.05947	0.631956
71.97	24.3286	48.476	-1.0599	0.631912
71.98	24.318	48.4823	-1.06032	0.631867
71.99	24.3074	48.4886	-1.06075	0.631823
72	24.2967	48.495	-1.06118	0.631778
72.01	24.2861	48.5013	-1.06161	0.631734
72.02	24.2755	48.5076	-1.06204	0.631689
72.03	24.2649	48.5139	-1.06247	0.631644
72.04	24.2543	48.5202	-1.0629	0.6316
72.05	24.2436	48.5265	-1.06333	0.631555
72.06	24.233	48.5329	-1.06376	0.63151
72.07	24.2224	48.5392	-1.0642	0.631465
72.08	24.2117	48.5455	-1.06463	0.63142
72.09	24.2011	48.5518	-1.06506	0.631375
72.1	24.1904	48.5581	-1.06549	0.63133
72.11	24.1798	48.5644	-1.06593	0.631284
72.12	24.1691	48.5707	-1.06636	0.631239
72.13	24.1584	48.5771	-1.06679	0.631194
72.14	24.1478	48.5834	-1.06723	0.631148
72.15	24.1371	48.5897	-1.06766	0.631103
72.16	24.1264	48.596	-1.0681	0.631057
72.17	24.1157	48.6023	-1.06853	0.631011
72.18	24.105	48.6086	-1.06897	0.630966
72.19	24.0943	48.6149	-1.06941	0.63092
72.2	24.0836	48.6212	-1.06984	0.630874
72.21	24.0729	48.6275	-1.07028	0.630828
72.22	24.0622	48.6338	-1.07072	0.630782
72.23	24.0515	48.6401	-1.07115	0.630736
72.24	24.0408	48.6465	-1.07159	0.63069
72.25	24.0301	48.6528	-1.07203	0.630643
72.26	24.0194	48.6591	-1.07247	0.630597
72.27	24.0086	48.6654	-1.07291	0.630551
72.28	23.9979	48.6717	-1.07335	0.630504
72.29	23.9872	48.678	-1.07379	0.630458
72.3	23.9764	48.6843	-1.07423	0.630411
72.31	23.9657	48.6906	-1.07467	0.630364
72.32	23.9549	48.6969	-1.07511	0.630318
72.33	23.9442	48.7032	-1.07555	0.630271
72.34	23.9334	48.7095	-1.076	0.630224
72.35	23.9227	48.7158	-1.07644	0.630177
72.36	23.9119	48.7221	-1.07688	0.63013
72.37	23.9011	48.7284	-1.07733	0.630083
72.38	23.8904	48.7347	-1.07777	0.630035
72.39	23.8796	48.741	-1.07821	0.629988
72.4	23.8688	48.7473	-1.07866	0.629941
72.41	23.858	48.7536	-1.0791	0.629893
72.42	23.8472	48.7599	-1.07955	0.629846
72.43	23.8364	48.7662	-1.08	0.629798
72.44	23.8256	48.7725	-1.08044	0.629751
72.45	23.8148	48.7788	-1.08089	0.629703
72.46	23.804	48.7851	-1.08134	0.629655
72.47	23.7932	48.7914	-1.08178	0.629607
72.48	23.7824	48.7977	-1.08223	0.629559
72.49	23.7715	48.804	-1.08268	0.629511
72.5	23.7607	48.8103	-1.08313	0.629463
72.51	23.7499	48.8166	-1.08358	0.629415
72.52	23.739	48.8229	-1.08403	0.629367
72.53	23.7282	48.8292	-1.08448	0.629318
72.54	23.7173	48.8355	-1.08493	0.62927
72.55	23.7065	48.8417	-1.08538	0.629221
72.56	23.6956	48.848	-1.08583	0.629173
72.57	23.6848	48.8543	-1.08628	0.629124
72.58	23.6739	48.8606	-1.08673	0.629075
72.59	23.663	48.8669	-1.08719	0.629027
72.6	23.6522	48.8732	-1.08764	0.628978
72.61	23.6413	48.8795	-1.08809	0.628929
72.62	23.6304	48.8858	-1.08855	0.62888
72.63	23.6195	48.8921	-1.089	0.628831
72.64	23.6086	48.8984	-1.08945	0.628781
72.65	23.5977	48.9046	-1.08991	0.628732
72.66	23.5868	48.9109	-1.09036	0.628683
72.67	23.5759	48.9172	-1.09082	0.628633
72.68	23.565	48.9235	-1.09128	0.628584
72.69	23.5541	48.9298	-1.09173	0.628534
72.7	23.5432	48.9361	-1.09219	0.628484
72.71	23.5323	48.9424	-1.09265	0.628435
72.72	23.5213	48.9486	-1.09311	0.628385
72.73	23.5104	48.9549	-1.09356	0.628335
72.74	23.4995	48.9612	-1.09402	0.628285
72.75	23.4885	48.9675	-1.09448	0.628235
72.76	23.4776	48.9738	-1.09494	0.628185
72.77	23.4666	48.9801	-1.0954	0.628134
72.78	23.4557	48.9863	-1.09586	0.628084
72.79	23.4447	48.9926	-1.09632	0.628034
72.8	23.4337	48.9989	-1.09679	0.627983
72.81	23.4228	49.0052	-1.09725	0.627933
72.82	23.4118	49.0115	-1.09771	0.627882
72.83	23.4008	49.0177	-1.09817	0.627831
72.84	23.3898	49.024	-1.09864	0.62778
72.85	23.3788	49.0303	-1.0991	0.627729
72.86	23.3678	49.0366	-1.09956	0.627678
72.87	23.3568	49.0428	-1.10003	0.627627
72.88	23.3458	49.0491	-1.10049	0.627576
72.89	23.3348	49.0554	-1.10096	0.627525
72.9	23.3238	49.0617	-1.10142	0.627474
72.91	23.3128	49.0679	-1.10189	0.627422
72.92	23.3018	49.0742	-1.10236	0.627371
72.93	23.2908	49.0805	-1.10282	0.627319
72.94	23.2797	49.0868	-1.10329	0.627267
72.95	23.2687	49.093	-1.10376	0.627216
72.96	23.2577	49.0993	-1.10423	0.627164
72.97	23.2466	49.1056	-1.1047	0.627112
72.98	23.2356	49.1118	-1.10517	0.62706
72.99	23.2245	49.1181	-1.10564	0.627008
73	23.2134	49.1244	-1.10611	0.626955
73.01	23.2024	49.1307	-1.10658	0.626903
73.02	23.1913	49.1369	-1.10705	0.626851
73.03	23.1802	49.1432	-1.10752	0.626798
73.04	23.1692	49.1495	-1.10799	0.626746
73.05	23.1581	49.1557	-1.10847	0.626693
73.06	23.147	49.162	-1.10894	0.62664
73.07	23.1359	49.1683	-1.10941	0.626588
73.08	23.1248	49.1745	-1.10989	0.626535
73.09	23.1137	49.1808	-1.11036	0.626482
73.1	23.1026	49.1871	-1.11084	0.626429
73.11	23.0915	49.1933	-1.11131	0.626375
73.12	23.0804	49.1996	-1.11179	0.626322
73.13	23.0693	49.2058	-1.11226	0.626269
73.14	23.0581	49.2121	-1.11274	0.626215
73.15	23.047	49.2184	-1.11322	0.626162
73.16	23.0359	49.2246	-1.1137	0.626108
73.17	23.0247	49.2309	-1.11417	0.626055
73.18	23.0136	49.2372	-1.11465	0.626001
73.19	23.0024	49.2434	-1.11513	0.625947
73.2	22.9913	49.2497	-1.11561	0.625893
73.21	22.9801	49.2559	-1.11609	0.625839
73.22	22.969	49.2622	-1.11657	0.625785
73.23	22.9578	49.2684	-1.11705	0.62573
73.24	22.9466	49.2747	-1.11753	0.625676
73.25	22.9354	49.281	-1.11802	0.625622
73.26	22.9243	49.2872	-1.1185	0.625567
73.27	22.9131	49.2935	-1.11898	0.625512
73.28	22.9019	49.2997	-1.11946	0.625458
73.29	22.8907	49.306	-1.11995	0.625403
73.3	22.8795	49.3122	-1.12043	0.625348
73.31	22.8683	49.3185	-1.12092	0.625293
73.32	22.8571	49.3247	-1.1214	0.625238
73.33	22.8458	49.331	-1.12189	0.625183
73.34	22.8346	49.3372	-1.12237	0.625127
73.35	22.8234	49.3435	-1.12286	0.625072
73.36	22.8122	49.3497	-1.12335	0.625016
73.37	22.8009	49.356	-1.12384	0.624961
73.38	22.7897	49.3622	-1.12432	0.624905
73.39	22.7784	49.3685	-1.12481	0.624849
73.4	22.7672	49.3747	-1.1253	0.624794
73.41	22.7559	49.381	-1.12579	0.624738
73.42	22.7447	49.3872	-1.12628	0.624682
73.43	22.7334	49.3935	-1.12677	0.624625
73.44	22.7221	49.3997	-1.12726	0.624569
73.45	22.7109	49.406	-1.12776	0.624513
73.46	22.6996	49.4122	-1.12825	0.624456
73.47	22.6883	49.4185	-1.12874	0.6244
73.48	22.677	49.4247	-1.12923	0.624343
73.49	22.6657	49.431	-1.12973	0.624286
73.5	22.6544	49.4372	-1.13022	0.62423
73.51	22.6431	49.4434	-1.13071	0.624173
73.52	22.6318	49.4497	-1.13121	0.624116
73.53	22.6205	49.4559	-1.13171	0.624058
73.54	22.6092	49.4622	-1.1322	0.624001
73.55	22.5978	49.4684	-1.1327	0.623944
73.56	22.5865	49.4746	-1.1332	0.623886
73.57	22.5752	49.4809	-1.13369	0.623829
73.58	22.5638	49.4871	-1.13419	0.623771
73.59	22.5525	49.4934	-1.13469	0.623713
73.6	22.5411	49.4996	-1.13519	0.623656
73.61	22.5298	49.5058	-1.13569	0.623598
73.62	22.5184	49.5121	-1.13619	0.62354
73.63	22.5071	49.5183	-1.13669	0.623481
73.64	22.4957	49.5245	-1.13719	0.623423
73.65	22.4843	49.5308	-1.13769	0.623365
73.66	22.4729	49.537	-1.13819	0.623306
73.67	22.4616	49.5432	-1.1387	0.623248
73.68	22.4502	49.5495	-1.1392	0.623189
73.69	22.4388	49.5557	-1.1397	0.62313
73.7	22.4274	49.5619	-1.14021	0.623071
73.71	22.416	49.5682	-1.14071	0.623012
73.72	22.4046	49.5744	-1.14122	0.622953
73.73	22.3931	49.5806	-1.14172	0.622894
73.74	22.3817	49.5868	-1.14223	0.622835
73.75	22.3703	49.5931	-1.14274	0.622775
73.76	22.3589	49.5993	-1.14324	0.622716
73.77	22.3474	49.6055	-1.14375	0.622656
73.78	22.336	49.6118	-1.14426	0.622597
73.79	22.3245	49.618	-1.14477	0.622537
73.8	22.3131	49.6242	-1.14528	0.622477
73.81	22.3016	49.6304	-1.14579	0.622417
73.82	22.2902	49.6367	-1.1463	0.622357
73.83	22.2787	49.6429	-1.14681	0.622296
73.84	22.2672	49.6491	-1.14732	0.622236
73.85	22.2558	49.6553	-1.14783	0.622175
73.86	22.2443	49.6615	-1.14835	0.622115
73.87	22.2328	49.6678	-1.14886	0.622054
73.88	22.2213	49.674	-1.14937	0.621993
73.89	22.2098	49.6802	-1.14989	0.621932
73.9	22.1983	49.6864	-1.1504	0.621871
73.91	22.1868	49.6926	-1.15092	0.62181
73.92	22.1753	49.6989	-1.15143	0.621749
73.93	22.1638	49.7051	-1.15195	0.621688
73.94	22.1523	49.7113	-1.15247	0.621626
73.95	22.1407	49.7175	-1.15298	0.621565
73.96	22.1292	49.7237	-1.1535	0.621503
73.97	22.1177	49.7299	-1.15402	0.621441
73.98	22.1061	49.7362	-1.15454	0.621379
73.99	22.0946	49.7424	-1.15506	0.621317
74	22.083	49.7486	-1.15558	0.621255
74.01	22.0715	49.7548	-1.1561	0.621193
74.02	22.0599	49.761	-1.15662	0.62113
74.03	22.0483	49.7672	-1.15714	0.621068
74.04	22.0368	49.7734	-1.15767	0.621005
74.05	22.0252	49.7796	-1.15819	0.620942
74.06	22.0136	49.7858	-1.15871	0.620879
74.07	22.002	49.792	-1.15924	0.620817
74.08	21.9904	49.7983	-1.15976	0.620753
74.09	21.9788	49.8045	-1.16029	0.62069
74.1	21.9672	49.8107	-1.16081	0.620627
74.11	21.9556	49.8169	-1.16134	0.620564
74.12	21.944	49.8231	-1.16187	0.6205
74.13	21.9323	49.8293	-1.16239	0.620436
74.14	21.9207	49.8355	-1.16292	0.620373
74.15	21.9091	49.8417	-1.16345	0.620309
74.16	21.8975	49.8479	-1.16398	0.620245
74.17	21.8858	49.8541	-1.16451	0.62018
74.18	21.8742	49.8603	-1.16504	0.620116
74.19	21.8625	49.8665	-1.16557	0.620052
74.2	21.8509	49.8727	-1.1661	0.619987
74.21	21.8392	49.8789	-1.16663	0.619923
74.22	21.8275	49.8851	-1.16717	0.619858
74.23	21.8158	49.8913	-1.1677	0.619793
74.24	21.8042	49.8975	-1.16823	0.619728
74.25	21.7925	49.9037	-1.16877	0.619663
74.26	21.7808	49.9099	-1.1693	0.619598
74.27	21.7691	49.9161	-1.16984	0.619532
74.28	21.7574	49.9223	-1.17037	0.619467
74.29	21.7457	49.9285	-1.17091	0.619401
74.3	21.734	49.9347	-1.17145	0.619336
74.31	21.7223	49.9409	-1.17199	0.61927
74.32	21.7105	49.9471	-1.17252	0.619204
74.33	21.6988	49.9532	-1.17306	0.619138
74.34	21.6871	49.9594	-1.1736	0.619071
74.35	21.6753	49.9656	-1.17414	0.619005
74.36	21.6636	49.9718	-1.17468	0.618939
74.37	21.6518	49.978	-1.17522	0.618872
74.38	21.6401	49.9842	-1.17577	0.618805
74.39	21.6283	49.9904	-1.17631	0.618738
74.4	21.6166	49.9966	-1.17685	0.618672
74.41	21.6048	50.0028	-1.1774	0.618604
74.42	21.593	50.0089	-1.17794	0.618537
74.43	21.5812	50.0151	-1.17849	0.61847
74.44	21.5694	50.0213	-1.17903	0.618402
74.45	21.5576	50.0275	-1.17958	0.618335
74.46	21.5459	50.0337	-1.18012	0.618267
74.47	21.534	50.0399	-1.18067	0.618199
74.48	21.5222	50.046	-1.18122	0.618131
74.49	21.5104	50.0522	-1.18177	0.618063
74.5	21.4986	50.0584	-1.18232	0.617995
74.51	21.4868	50.0646	-1.18287	0.617926
74.52	21.4749	50.0708	-1.18342	0.617858
74.53	21.4631	50.0769	-1.18397	0.617789
74.54	21.4513	50.0831	-1.18452	0.61772
74.55	21.4394	50.0893	-1.18507	0.617651
74.56	21.4276	50.0955	-1.18563	0.617582
74.57	21.4157	50.1016	-1.18618	0.617513
74.58	21.4038	50.1078	-1.18673	0.617444
74.59	21.392	50.114	-1.18729	0.617374
74.6	21.3801	50.1202	-1.18784	0.617305
74.61	21.3682	50.1263	-1.1884	0.617235
74.62	21.3563	50.1325	-1.18896	0.617165
74.63	21.3444	50.1387	-1.18951	0.617095
74.64	21.3325	50.1449	-1.19007	0.617025
74.65	21.3206	50.151	-1.19063	0.616955
74.66	21.3087	50.1572	-1.19119	0.616884
74.67	21.2968	50.1634	-1.19175	0.616814
74.68	21.2849	50.1695	-1.19231	0.616743
74.69	21.273	50.1757	-1.19287	0.616672
74.7	21.261	50.1819	-1.19343	0.616601
74.71	21.2491	50.188	-1.19399	0.61653
74.72	21.2372	50.1942	-1.19456	0.616459
74.73	21.2252	50.2004	-1.19512	0.616387
74.74	21.2132	50.2065	-1.19568	0.616316
74.75	21.2013	50.2127	-1.19625	0.616244
74.76	21.1893	50.2188	-1.19682	0.616172
74.77	21.1774	50.225	-1.19738	0.6161
74.78	21.1654	50.2312	-1.19795	0.616028
74.79	21.1534	50.2373	-1.19852	0.615956
74.8	21.1414	50.2435	-1.19908	0.615883
74.81	21.1294	50.2496	-1.19965	0.615811
74.82	21.1174	50.2558	-1.20022	0.615738
74.83	21.1054	50.262	-1.20079	0.615665
74.84	21.0934	50.2681	-1.20136	0.615592
74.85	21.0814	50.2743	-1.20193	0.615519
74.86	21.0694	50.2804	-1.20251	0.615446
74.87	21.0573	50.2866	-1.20308	0.615373
74.88	21.0453	50.2927	-1.20365	0.615299
74.89	21.0333	50.2989	-1.20423	0.615225
74.9	21.0212	50.305	-1.2048	0.615152
74.91	21.0092	50.3112	-1.20538	0.615078
74.92	20.9971	50.3173	-1.20595	0.615003
74.93	20.985	50.3235	-1.20653	0.614929
74.94	20.973	50.3296	-1.20711	0.614855
74.95	20.9609	50.3358	-1.20769	0.61478
74.96	20.9488	50.3419	-1.20826	0.614705
74.97	20.9367	50.3481	-1.20884	0.61463
74.98	20.9246	50.3542	-1.20942	0.614555
74.99	20.9125	50.3604	-1.21	0.61448
75	20.9004	50.3665	-1.21059	0.614405
75.01	20.8883	50.3727	-1.21117	0.614329
75.02	20.8762	50.3788	-1.21175	0.614254
75.03	20.8641	50.3849	-1.21233	0.614178
75.04	20.852	50.3911	-1.21292	0.614102
75.05	20.8398	50.3972	-1.2135	0.614026
75.06	20.8277	50.4034	-1.21409	0.613949
75.07	20.8156	50.4095	-1.21468	0.613873
75.08	20.8034	50.4156	-1.21526	0.613796
75.09	20.7913	50.4218	-1.21585	0.61372
75.1	20.7791	50.4279	-1.21644	0.613643
75.11	20.7669	50.4341	-1.21703	0.613566
75.12	20.7548	50.4402	-1.21762	0.613488
75.13	20.7426	50.4463	-1.21821	0.613411
75.14	20.7304	50.4525	-1.2188	0.613333
75.15	20.7182	50.4586	-1.21939	0.613256
75.16	20.706	50.4647	-1.21998	0.613178
75.17	20.6938	50.4709	-1.22058	0.6131
75.18	20.6816	50.477	-1.22117	0.613022
75.19	20.6694	50.4831	-1.22177	0.612943
75.2	20.6572	50.4892	-1.22236	0.612865
75.21	20.6449	50.4954	-1.22296	0.612786
75.22	20.6327	50.5015	-1.22355	0.612707
75.23	20.6205	50.5076	-1.22415	0.612628
75.24	20.6082	50.5138	-1.22475	0.612549
75.25	20.596	50.5199	-1.22535	0.61247
75.26	20.5837	50.526	-1.22595	0.61239
75.27	20.5714	50.5321	-1.22655	0.612311
75.28	20.5592	50.5382	-1.22715	0.612231
75.29	20.5469	50.5444	-1.22775	0.612151
75.3	20.5346	50.5505	-1.22835	0.612071
75.31	20.5223	50.5566	-1.22896	0.61199
75.32	20.51	50.5627	-1.22956	0.61191
75.33	20.4977	50.5689	-1.23017	0.611829
75.34	20.4854	50.575	-1.23077	0.611748
75.35	20.4731	50.5811	-1.23138	0.611667
75.36	20.4608	50.5872	-1.23199	0.611586
75.37	20.4485	50.5933	-1.23259	0.611505
75.38	20.4362	50.5994	-1.2332	0.611423
75.39	20.4238	50.6055	-1.23381	0.611342
75.4	20.4115	50.6117	-1.23442	0.61126
75.41	20.3991	50.6178	-1.23503	0.611178
75.42	20.3868	50.6239	-1.23564	0.611096
75.43	20.3744	50.63	-1.23626	0.611013
75.44	20.3621	50.6361	-1.23687	0.610931
75.45	20.3497	50.6422	-1.23748	0.610848
75.46	20.3373	50.6483	-1.2381	0.610765
75.47	20.3249	50.6544	-1.23871	0.610682
75.48	20.3125	50.6605	-1.23933	0.610599
75.49	20.3001	50.6666	-1.23995	0.610515
75.5	20.2877	50.6727	-1.24056	0.610432
75.51	20.2753	50.6788	-1.24118	0.610348
75.52	20.2629	50.6849	-1.2418	0.610264
75.53	20.2505	50.6911	-1.24242	0.61018
75.54	20.2381	50.6972	-1.24304	0.610095
75.55	20.2256	50.7033	-1.24366	0.610011
75.56	20.2132	50.7094	-1.24429	0.609926
75.57	20.2007	50.7155	-1.24491	0.609841
75.58	20.1883	50.7216	-1.24553	0.609756
75.59	20.1758	50.7276	-1.24616	0.609671
75.6	20.1634	50.7337	-1.24678	0.609585
75.61	20.1509	50.7398	-1.24741	0.6095
75.62	20.1384	50.7459	-1.24803	0.609414
75.63	20.1259	50.752	-1.24866	0.609328
75.64	20.1134	50.7581	-1.24929	0.609242
75.65	20.1009	50.7642	-1.24992	0.609155
75.66	20.0884	50.7703	-1.25055	0.609069
75.67	20.0759	50.7764	-1.25118	0.608982
75.68	20.0634	50.7825	-1.25181	0.608895
75.69	20.0509	50.7886	-1.25245	0.608808
75.7	20.0384	50.7947	-1.25308	0.608721
75.71	20.0258	50.8007	-1.25371	0.608633
75.72	20.0133	50.8068	-1.25435	0.608546
75.73	20.0008	50.8129	-1.25498	0.608458
75.74	19.9882	50.819	-1.25562	0.60837
75.75	19.9756	50.8251	-1.25626	0.608281
75.76	19.9631	50.8312	-1.2569	0.608193
75.77	19.9505	50.8372	-1.25753	0.608104
75.78	19.9379	50.8433	-1.25817	0.608015
75.79	19.9253	50.8494	-1.25881	0.607926
75.8	19.9127	50.8555	-1.25946	0.607837
75.81	19.9001	50.8616	-1.2601	0.607747
75.82	19.8875	50.8676	-1.26074	0.607658
75.83	19.8749	50.8737	-1.26139	0.607568
75.84	19.8623	50.8798	-1.26203	0.607478
75.85	19.8497	50.8859	-1.26268	0.607388
75.86	19.8371	50.8919	-1.26332	0.607297
75.87	19.8244	50.898	-1.26397	0.607206
75.88	19.8118	50.9041	-1.26462	0.607116
75.89	19.7991	50.9102	-1.26527	0.607025
75.9	19.7865	50.9162	-1.26592	0.606933
75.91	19.7738	50.9223	-1.26657	0.606842
75.92	19.7611	50.9284	-1.26722	0.60675
75.93	19.7485	50.9344	-1.26787	0.606658
75.94	19.7358	50.9405	-1.26852	0.606566
75.95	19.7231	50.9466	-1.26918	0.606474
75.96	19.7104	50.9526	-1.26983	0.606381
75.97	19.6977	50.9587	-1.27049	0.606289
75.98	19.685	50.9648	-1.27114	0.606196
75.99	19.6723	50.9708	-1.2718	0.606103
76	19.6596	50.9769	-1.27246	0.606009
76.01	19.6468	50.9829	-1.27312	0.605916
76.02	19.6341	50.989	-1.27378	0.605822
76.03	19.6214	50.995	-1.27444	0.605728
76.04	19.6086	51.0011	-1.2751	0.605634
76.05	19.5959	51.0072	-1.27576	0.605539
76.06	19.5831	51.0132	-1.27643	0.605445
76.07	19.5703	51.0193	-1.27709	0.60535
76.08	19.5576	51.0253	-1.27776	0.605255
76.09	19.5448	51.0314	-1.27842	0.605159
76.1	19.532	51.0374	-1.27909	0.605064
76.11	19.5192	51.0435	-1.27976	0.604968
76.12	19.5064	51.0495	-1.28043	0.604872
76.13	19.4936	51.0556	-1.2811	0.604776
76.14	19.4808	51.0616	-1.28177	0.60468
76.15	19.4679	51.0677	-1.28244	0.604583
76.16	19.4551	51.0737	-1.28311	0.604486
76.17	19.4423	51.0798	-1.28378	0.604389
76.18	19.4294	51.0858	-1.28446	0.604292
76.19	19.4166	51.0918	-1.28513	0.604195
76.2	19.4037	51.0979	-1.28581	0.604097
76.21	19.3909	51.1039	-1.28649	0.603999
76.22	19.378	51.11	-1.28716	0.603901
76.23	19.3651	51.116	-1.28784	0.603802
76.24	19.3523	51.122	-1.28852	0.603704
76.25	19.3394	51.1281	-1.2892	0.603605
76.26	19.3265	51.1341	-1.28989	0.603506
76.27	19.3136	51.1401	-1.29057	0.603406
76.28	19.3007	51.1462	-1.29125	0.603307
76.29	19.2877	51.1522	-1.29194	0.603207
76.3	19.2748	51.1582	-1.29262	0.603107
76.31	19.2619	51.1643	-1.29331	0.603007
76.32	19.249	51.1703	-1.29399	0.602906
76.33	19.236	51.1763	-1.29468	0.602805
76.34	19.2231	51.1824	-1.29537	0.602704
76.35	19.2101	51.1884	-1.29606	0.602603
76.36	19.1971	51.1944	-1.29675	0.602502
76.37	19.1842	51.2004	-1.29744	0.6024
76.38	19.1712	51.2065	-1.29814	0.602298
76.39	19.1582	51.2125	-1.29883	0.602196
76.4	19.1452	51.2185	-1.29952	0.602094
76.41	19.1322	51.2245	-1.30022	0.601991
76.42	19.1192	51.2305	-1.30092	0.601888
76.43	19.1062	51.2366	-1.30161	0.601785
76.44	19.0932	51.2426	-1.30231	0.601681
76.45	19.0801	51.2486	-1.30301	0.601578
76.46	19.0671	51.2546	-1.30371	0.601474
76.47	19.0541	51.2606	-1.30441	0.60137
76.48	19.041	51.2666	-1.30512	0.601265
76.49	19.028	51.2727	-1.30582	0.601161
76.5	19.0149	51.2787	-1.30652	0.601056
76.51	19.0018	51.2847	-1.30723	0.600951
76.52	18.9888	51.2907	-1.30794	0.600845
76.53	18.9757	51.2967	-1.30864	0.60074
76.54	18.9626	51.3027	-1.30935	0.600634
76.55	18.9495	51.3087	-1.31006	0.600528
76.56	18.9364	51.3147	-1.31077	0.600421
76.57	18.9233	51.3207	-1.31148	0.600314
76.58	18.9102	51.3267	-1.3122	0.600207
76.59	18.897	51.3327	-1.31291	0.6001
76.6	18.8839	51.3387	-1.31362	0.599993
76.61	18.8708	51.3447	-1.31434	0.599885
76.62	18.8576	51.3507	-1.31505	0.599777
76.63	18.8445	51.3567	-1.31577	0.599669
76.64	18.8313	51.3627	-1.31649	0.59956
76.65	18.8181	51.3687	-1.31721	0.599452
76.66	18.805	51.3747	-1.31793	0.599343
76.67	18.7918	51.3807	-1.31865	0.599233
76.68	18.7786	51.3867	-1.31937	0.599124
76.69	18.7654	51.3927	-1.3201	0.599014
76.7	18.7522	51.3987	-1.32082	0.598904
76.71	18.739	51.4047	-1.32155	0.598793
76.72	18.7258	51.4106	-1.32228	0.598683
76.73	18.7125	51.4166	-1.323	0.598572
76.74	18.6993	51.4226	-1.32373	0.59846
76.75	18.6861	51.4286	-1.32446	0.598349
76.76	18.6728	51.4346	-1.32519	0.598237
76.77	18.6595	51.4406	-1.32592	0.598125
76.78	18.6463	51.4465	-1.32666	0.598013
76.79	18.633	51.4525	-1.32739	0.5979
76.8	18.6197	51.4585	-1.32813	0.597787
76.81	18.6065	51.4645	-1.32886	0.597674
76.82	18.5932	51.4704	-1.3296	0.597561
76.83	18.5799	51.4764	-1.33034	0.597447
76.84	18.5666	51.4824	-1.33108	0.597333
76.85	18.5532	51.4884	-1.33182	0.597219
76.86	18.5399	51.4943	-1.33256	0.597104
76.87	18.5266	51.5003	-1.3333	0.596989
76.88	18.5132	51.5063	-1.33405	0.596874
76.89	18.4999	51.5123	-1.33479	0.596758
76.9	18.4866	51.5182	-1.33554	0.596643
76.91	18.4732	51.5242	-1.33628	0.596527
76.92	18.4598	51.5301	-1.33703	0.59641
76.93	18.4465	51.5361	-1.33778	0.596294
76.94	18.4331	51.5421	-1.33853	0.596177
76.95	18.4197	51.548	-1.33928	0.596059
76.96	18.4063	51.554	-1.34004	0.595942
76.97	18.3929	51.56	-1.34079	0.595824
76.98	18.3795	51.5659	-1.34154	0.595706
76.99	18.3661	51.5719	-1.3423	0.595587
77	18.3526	51.5778	-1.34306	0.595469
77.01	18.3392	51.5838	-1.34382	0.59535
77.02	18.3257	51.5897	-1.34457	0.59523
77.03	18.3123	51.5957	-1.34534	0.595111
77.04	18.2988	51.6016	-1.3461	0.594991
77.05	18.2854	51.6076	-1.34686	0.59487
77.06	18.2719	51.6135	-1.34762	0.59475
77.07	18.2584	51.6195	-1.34839	0.594629
77.08	18.2449	51.6254	-1.34915	0.594508
77.09	18.2314	51.6314	-1.34992	0.594386
77.1	18.2179	51.6373	-1.35069	0.594264
77.11	18.2044	51.6433	-1.35146	0.594142
77.12	18.1909	51.6492	-1.35223	0.59402
77.13	18.1774	51.6551	-1.353	0.593897
77.14	18.1638	51.6611	-1.35378	0.593774
77.15	18.1503	51.667	-1.35455	0.59365
77.16	18.1368	51.6729	-1.35533	0.593527
77.17	18.1232	51.6789	-1.3561	0.593403
77.18	18.1096	51.6848	-1.35688	0.593278
77.19	18.0961	51.6907	-1.35766	0.593153
77.2	18.0825	51.6967	-1.35844	0.593028
77.21	18.0689	51.7026	-1.35922	0.592903
77.22	18.0553	51.7085	-1.36	0.592777
77.23	18.0417	51.7145	-1.36079	0.592651
77.24	18.0281	51.7204	-1.36157	0.592525
